O_pressure,C_pressure,L_production,Moisture,Up_current,Down_current,Euclidean distance,Ratio_power_refrence,Status
0.29,0.31,32.8,92.5,22,20,0.775082045,0.532632296,0
0.61,0.76,7.8,84.4,42,40,0.665059952,0.477732422,1
0.21,0.23,19.8,84.8,31,30,0.679821229,0.672566051,0
0.25,0.28,88.1,94.3,75,74,0.529969222,0.587897422,0
0.45,0.48,16.5,99.9,77,75,0.695896866,0.704729752,1
0.4,0,39.2,94.2,36,32,0.730119668,0.489680416,1
0.23,0.29,30.48,92.9,35,34,0.542159147,0.5157444,0
0.26,0.24,38.14,91.4,35,35,0.821045425,0.732509497,0
0.32,0.21,5.61,94.5,33,33,0.80397617,0.753280173,0
0.21,0.27,20.09,94.3,73,71,0.66687535,0.594142814,0
0.26,0.21,10.68,95.8,35,34,0.466814119,0.422443083,1
0.3,0.21,24.83,95.2,31,30,0.635173357,0.56576701,1
0.23,0.2,40.54,94.7,41,40,0.818960203,0.805628167,1
0.25,0.29,20.43,92.7,30,30,0.498825525,0.476575973,0
0.29,0.33,45.11,93.7,42,41,0.802297603,0.790325847,0
0.21,0.29,40.19,93.3,38,37,0.489335455,0.434779954,0
0.32,0.23,39.6,92,72,71,0.496788821,0.400952525,0
0.3,0.22,26.9,95.7,39,38,0.965662803,0.90103445,1
0.25,0.28,33.82,95.5,62,62,0.531975482,0.503843019,0
0.29,0.24,37.91,91.4,49,47,0.632109976,0.575819431,0
0.24,0.26,21.14,95.4,21,21,0.876416772,0.779819074,0
0.31,0.23,13.65,95,75,74,0.964372428,0.870724072,1
0.29,0.23,33.65,93.4,56,55,0.919985631,0.841479165,0
0.2,0.21,48.84,92.2,50,48,0.681755047,0.646492515,1
0.33,0.3,43.92,93.6,53,51,0.87330476,0.831088199,0
0.25,0.33,6.85,95.6,42,42,0.857709135,0.803343153,1
0.32,0.2,39.73,93.2,24,23,0.712782469,0.625778874,1
0.2,0.31,28.55,94,52,50,0.851988952,0.779087164,0
0.27,0.32,21.01,92.5,44,43,0.843934718,0.837914612,0
0.2,0.3,14.23,94.5,47,45,0.806736604,0.747684257,1
0.31,0.21,48.06,94.4,55,55,0.595463444,0.502094061,1
0.25,0.28,31.64,93.9,68,66,0.643532232,0.564494183,0
0.28,0.23,10.99,92.3,48,47,0.954746199,0.92891487,1
0.25,0.21,40.23,92.8,26,25,0.8584766,0.803721702,1
0.29,0.22,48.92,94.7,79,79,0.674497083,0.642488969,1
0.22,0.23,14.99,93.8,79,78,0.696045797,0.618925915,1
0.32,0.29,28.23,94.9,69,69,0.537789499,0.53092282,0
0.27,0.3,19.29,92.2,58,58,0.45625,0.425210346,1
0.29,0.23,31.84,93.1,72,72,0.654940102,0.62522463,0
0.24,0.3,25.21,95.8,61,60,0.878781774,0.843788661,0
0.21,0.28,28.49,92.2,45,44,0.62299394,0.590885557,0
0.2,0.31,44.34,95.3,40,39,0.878648641,0.864729817,0
0.23,0.26,37.14,95.2,38,38,0.873067687,0.806540219,0
0.27,0.29,38.9,94,36,35,0.524450011,0.457373319,0
0.22,0.2,25.45,92.5,43,42,0.685924538,0.680817643,1
0.23,0.32,10.07,92,67,65,0.842510403,0.815846325,1
0.2,0.23,23.78,93.4,40,39,0.982037581,0.925541191,1
0.25,0.22,28.23,92.7,52,51,0.640442718,0.600378307,1
0.24,0.25,44.69,92,70,69,0.613406331,0.523977258,0
0.21,0.2,31.64,95.5,71,69,0.474082197,0.464802885,1
0.26,0.23,34.23,94.6,52,52,0.943131496,0.90021873,1
0.21,0.24,31.22,94.3,79,79,0.59394148,0.521916879,0
0.22,0.23,11.1,91.2,73,73,0.494613461,0.486160617,0
0.22,0.29,10.41,94.6,49,49,0.916712301,0.831290498,1
0.3,0.27,31.95,93.9,51,50,0.774838939,0.758736504,0
0.32,0.33,30.15,91.5,44,44,0.652414601,0.559950658,0
0.33,0.25,44.23,94.3,73,71,0.843636354,0.809759277,0
0.28,0.28,7.21,94.2,49,48,0.859583955,0.798682701,1
0.25,0.25,14.79,92,51,50,0.611520565,0.606146598,1
0.28,0.3,35.65,92.7,60,60,0.915177279,0.824942375,0
0.24,0.31,39.05,92.1,63,61,0.767714744,0.730575611,0
0.27,0.22,12.73,93.9,47,46,0.951748812,0.906262642,1
0.28,0.26,21.77,92.5,22,21,0.785673668,0.732257095,0
0.24,0.33,23.65,93.8,47,46,0.560730004,0.527122195,0
0.23,0.2,37.26,93.6,22,21,0.857003275,0.818924317,1
0.22,0.26,35.8,94.5,58,57,0.969628807,0.936965165,1
0.26,0.32,7.59,94.7,68,67,0.588838269,0.523935933,1
0.28,0.22,15.03,91.9,36,35,0.622289351,0.526061468,0
